"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"857","<U+304A><U+3086><U+3046><U+306F><U+3093>
<U+6FC3><U+539A><U+8C5A><U+9AA8><U+3067><U+30D5><U+30ED><U+30DE><U+30FC><U+30B8><U+30E5><U+3067><U+6700><U+5F8C><U+307E><U+3067><U+71B1><U+304F><U+3066><U+4E2D><U+592A><U+30B9><U+30C8><U+30EC><U+30FC><U+30C8><U+3067><U+7F8E><U+5473><U+3057><U+304B><U+3063><U+305F> https://t.co/ZecUpksFaK",FALSE,0,NA,2019-03-08 08:57:54,FALSE,NA,"1103942907654893569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","influenza_ohken",0,FALSE,FALSE,NA,NA
"858","""Influenza outbreak"" Caritas combined occupancy rate 122% the hospital Kwong Wah Paediatric ward is full… https://t.co/myZrTdrpQA",FALSE,0,NA,2019-03-08 08:56:04,TRUE,NA,"1103942446474383361",NA,"<a href=""http://wikyou.org.uk"" rel=""nofollow"">TranslaNewsHkEn auto post</a>","TranslaNewsHkEn",0,FALSE,FALSE,NA,NA
"859","A small-molecule fusion inhibitor of influenza virus is orally active in mice https://t.co/JHSgIAR6qU",FALSE,0,NA,2019-03-08 08:53:51,FALSE,NA,"1103941891979137024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edin_EID",1,FALSE,FALSE,NA,NA
"860","Certo che non mi capitava un'influenza così scassacazzi da boh, anni? Decenni? Da lunedì che ci combatto e ancora s… https://t.co/K2nnJH0oMq",FALSE,5,NA,2019-03-08 08:53:37,TRUE,NA,"1103941831786721280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebiruS",0,FALSE,FALSE,NA,NA
"865","@AnkeJaanen She also thinks that influenza vaccines are spiked with mini chips so the Government can controle the peolple. <U+0001F633><U+0001F603><U+0001F602><U+0001F602><U+0001F602>",FALSE,4,"AnkeJaanen",2019-03-08 08:46:56,FALSE,"1103786717440548865","1103940148390068225","3630432798","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cath77777",0,FALSE,FALSE,NA,NA
"866","Libyan National Centre For Disease Control And Prevention Denies """"Influenza"""" Outbreak, Says Situation Under Contr… https://t.co/oChXk7F44x",FALSE,0,NA,2019-03-08 08:44:53,TRUE,NA,"1103939633006538754",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Super_Tortari",2,FALSE,FALSE,NA,NA
"867","Se me hace que tengo influenza",FALSE,1,NA,2019-03-08 08:44:27,FALSE,NA,"1103939525418471424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nxriegx",0,FALSE,FALSE,NA,NA
"871","Para mi que la influenza es un invento del gobierno para acabar con la sobrepoblación #salvenme",FALSE,1,NA,2019-03-08 08:37:16,FALSE,NA,"1103937718206193665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnaMarieRomero",0,FALSE,FALSE,NA,NA
"874","@MetiNTBG Could Rainy Day, Dream Away beat Giorno if he ever just caught him while he was in a crappy mood. Like St… https://t.co/FfX6I6Dbsl",FALSE,0,"MetiNTBG",2019-03-08 08:33:49,TRUE,"1103859856560275456","1103936846810083329","963008713","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","goesbyrem",0,FALSE,FALSE,NA,NA
"875","Influenza, i morti salgono a 116, ammalati in 7 milioni da inizio stagione

(y) segui il Corriere Adriatico e resta… https://t.co/cSCJHpY94Z",FALSE,0,NA,2019-03-08 08:33:15,TRUE,NA,"1103936705713778688",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CorriereAdriati",0,FALSE,FALSE,NA,NA
"880","Sevgili influenza, 
Senden ayrilali çok kisa bir zaman oldu. Çok mu özledin de tekrar geldin? <U+0001F914>",FALSE,0,NA,2019-03-08 08:26:38,FALSE,NA,"1103935040780525568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZeynebBayar",0,FALSE,FALSE,NA,NA
"881","Eccomi qui col mio post da ""schifoso maschilista porco""... ma, c'è un ma:
Le donne coreane hanno decisamente una ce… https://t.co/ZW8alinVmE",FALSE,1,NA,2019-03-08 08:24:57,TRUE,NA,"1103934616132411392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dariophoto69",0,FALSE,FALSE,NA,NA
"883","@baciErevolver Tu brutta nemmeno quando hai l’influenza",FALSE,1,"baciErevolver",2019-03-08 08:17:18,FALSE,"1103927583396098048","1103932691634782208","2739676851","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Boasso14",0,FALSE,FALSE,NA,NA
"885","#Vaccine-preventable diseases include:
Cervical cancer
Cholera
Diphtheria
Hep B
Influenza
Japanese encephalitis
Mea… https://t.co/vDOtPZAdaw",FALSE,0,NA,2019-03-08 08:16:10,TRUE,NA,"1103932407361622016",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FarmaciaMM",0,FALSE,FALSE,NA,NA
"887","Il come (tono della voce, postura... etc) influenza il nostro interlocutore a parità del cosa (le parole e il loro… https://t.co/qCEFTY9irR",FALSE,0,NA,2019-03-08 08:14:47,TRUE,NA,"1103932060719177728",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ANDIAstitw",0,FALSE,FALSE,NA,NA
"888","Come l'innamoramento influenza il sistema immunitario femminile https://t.co/hp1HNdE5F1",FALSE,0,NA,2019-03-08 08:14:32,FALSE,NA,"1103931996617601032",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LovepediaIT",0,FALSE,FALSE,NA,NA
"890","@justcastellon influenza pala uso ngayon.

kasi mainit na naman.",FALSE,0,"justcastellon",2019-03-08 08:13:13,FALSE,"1103929870906667010","1103931662545506309","50804206","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","YellowPadawan",0,FALSE,FALSE,NA,NA
"891","Il come (tono della voce, postura... etc) influenza il nostro interlocutore a parità del cosa (le parole e il loro… https://t.co/t80h65VMhs",FALSE,1,NA,2019-03-08 08:12:41,TRUE,NA,"1103931528273309697",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DavisCussotto",1,FALSE,FALSE,NA,NA
"892","Oshey Influenza https://t.co/DKq5svNTL5",FALSE,0,NA,2019-03-08 08:09:25,FALSE,NA,"1103930709645778945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaPrinz12",0,FALSE,FALSE,NA,NA
"894","@AirAsiaSupport  hi, my brother in law got suspected with influenza A.. can we cancel the ticket n get the refund?",FALSE,0,"AirAsiaSupport",2019-03-08 08:06:26,FALSE,NA,"1103929959351894017","179379726","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mingwai82",0,FALSE,FALSE,NA,NA
"895","So-and-so put Ms. False eyelashes’ pic on insta and no sosheaal media influenza has posted it yet?",FALSE,0,NA,2019-03-08 08:05:51,FALSE,NA,"1103929809372012544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blogeswari",0,FALSE,FALSE,NA,NA
"896","@Rico_Roswall Åh ja, næseskylleren med Nora fra Skam. Det var faktisk meningen, jeg ville have købt en, men min inf… https://t.co/cDPi8ifYoq",FALSE,0,"Rico_Roswall",2019-03-08 08:04:30,TRUE,"1103917228611690497","1103929471738949634","349454672","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliemoltke",0,FALSE,FALSE,NA,NA
"898","Social influencer? More like social influenza, amirite!?",FALSE,4,NA,2019-03-08 08:02:40,FALSE,NA,"1103929010440949760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andreasgwood",0,FALSE,FALSE,NA,NA
"899","El asma es un padecimiento potencialmente peligroso que no puede curarse, pero sí controlarse. Si su hijo o hija es… https://t.co/XpEKpiYgMi",FALSE,0,NA,2019-03-08 08:01:07,TRUE,NA,"1103928617904463874",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","comunica_red",0,FALSE,FALSE,NA,NA
"900","#FelizViernes En el ultimo post de esta semana hablamos de: Se ha demostrado que una nueva droga protege a los rato… https://t.co/E7I64Gm0hd",FALSE,2,NA,2019-03-08 08:00:18,TRUE,NA,"1103928414761713666",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Diagnostrum",0,FALSE,FALSE,NA,NA
